Year,Speeches,Intersection (N),Intersection (Prop)
1970,70,0,0
1971,116,0,0
1972,125,0,0
1973,120,0,0
1974,129,0,0
1975,126,0,0
1976,134,0,0
1977,140,0,0
1978,141,0,0
1979,144,0,0
1980,149,0,0
1981,145,0,0
1982,147,0,0
1983,149,0,0
1984,150,0,0
1985,137,0,0
1986,149,0,0
1987,152,0,0
1988,154,1,0.01
1989,153,3,0.02
1990,156,1,0.01
1991,162,3,0.02
1992,167,0,0
1993,175,1,0.01
1994,178,0,0
1995,172,4,0.02
1996,181,2,0.01
1997,176,0,0
1998,181,2,0.01
1999,181,3,0.02
2000,178,2,0.01
2001,189,3,0.02
2002,188,8,0.04
2003,189,7,0.04
2004,192,4,0.02
2005,185,6,0.03
2006,193,8,0.04
2007,191,30,0.16
2008,192,34,0.18
2009,193,44,0.23
2010,189,39,0.21
2011,194,35,0.18
2012,195,19,0.1
2013,193,20,0.1
2014,194,47,0.24
2015,193,29,0.15
2016,194,30,0.15
2017,196,24,0.12
2018,196,38,0.19
2019,195,43,0.22
2020,193,91,0.47
