Year,Companies (N),Climate (N),Health (N),Intersection (N),Climate (Prop),Health (Prop),Intersection (Prop)
2011,1052,749,868,264,0.71,0.83,0.25
2012,1422,953,1151,306,0.67,0.81,0.22
2013,1597,1003,1288,305,0.63,0.81,0.19
2014,1721,1063,1369,330,0.62,0.8,0.19
2015,1812,1121,1463,372,0.62,0.81,0.21
2016,1974,1197,1545,409,0.61,0.78,0.21
2017,2006,1290,1593,452,0.64,0.79,0.23
2018,2035,1328,1637,509,0.65,0.8,0.25
2019,2238,1505,1859,597,0.67,0.83,0.27
2020,2063,1507,1741,740,0.73,0.84,0.36
2021,3112,2302,2646,1387,0.74,0.85,0.45
2022,3328,2602,2798,1559,0.78,0.84,0.47
