,HDI,Year,intersection,climate,health,sum,Sector
0,HIGH HUMAN DEVELOPMENT,2011,0.0,2.0,42.0,44.0,Health Care Equipment & Ser...
1,HIGH HUMAN DEVELOPMENT,2012,3.0,15.0,122.0,140.0,Health Care Equipment & Ser...
2,HIGH HUMAN DEVELOPMENT,2013,0.0,6.0,131.0,137.0,Health Care Equipment & Ser...
3,HIGH HUMAN DEVELOPMENT,2014,0.0,0.0,111.0,111.0,Health Care Equipment & Ser...
4,HIGH HUMAN DEVELOPMENT,2015,0.0,8.0,312.0,320.0,Health Care Equipment & Ser...
5,HIGH HUMAN DEVELOPMENT,2016,6.0,17.0,97.0,120.0,Health Care Equipment & Ser...
6,HIGH HUMAN DEVELOPMENT,2017,0.0,12.0,19.0,31.0,Health Care Equipment & Ser...
7,HIGH HUMAN DEVELOPMENT,2018,13.0,32.0,70.0,115.0,Health Care Equipment & Ser...
8,HIGH HUMAN DEVELOPMENT,2019,3.0,51.0,343.0,397.0,Health Care Equipment & Ser...
9,HIGH HUMAN DEVELOPMENT,2020,4.0,30.0,262.0,296.0,Health Care Equipment & Ser...
10,HIGH HUMAN DEVELOPMENT,2021,16.0,47.0,389.0,452.0,Health Care Equipment & Ser...
11,LOW HUMAN DEVELOPMENT,2016,0.0,0.0,13.0,13.0,Health Care Equipment & Ser...
12,LOW HUMAN DEVELOPMENT,2017,0.0,0.0,2.0,2.0,Health Care Equipment & Ser...
13,LOW HUMAN DEVELOPMENT,2018,0.0,0.0,3.0,3.0,Health Care Equipment & Ser...
14,LOW HUMAN DEVELOPMENT,2019,0.0,0.0,9.0,9.0,Health Care Equipment & Ser...
15,LOW HUMAN DEVELOPMENT,2020,0.0,0.0,11.0,11.0,Health Care Equipment & Ser...
16,LOW HUMAN DEVELOPMENT,2021,0.0,0.0,13.0,13.0,Health Care Equipment & Ser...
17,MEDIUM HUMAN DEVELOPMENT,2011,0.0,1.0,64.0,65.0,Health Care Equipment & Ser...
18,MEDIUM HUMAN DEVELOPMENT,2012,1.0,3.0,125.0,129.0,Health Care Equipment & Ser...
19,MEDIUM HUMAN DEVELOPMENT,2013,0.0,0.0,96.0,96.0,Health Care Equipment & Ser...
20,MEDIUM HUMAN DEVELOPMENT,2014,44.0,24.0,206.0,274.0,Health Care Equipment & Ser...
21,MEDIUM HUMAN DEVELOPMENT,2015,12.0,27.0,204.0,243.0,Health Care Equipment & Ser...
22,MEDIUM HUMAN DEVELOPMENT,2016,2.0,2.0,77.0,81.0,Health Care Equipment & Ser...
23,MEDIUM HUMAN DEVELOPMENT,2017,0.0,0.0,46.0,46.0,Health Care Equipment & Ser...
24,MEDIUM HUMAN DEVELOPMENT,2018,0.0,0.0,118.0,118.0,Health Care Equipment & Ser...
25,MEDIUM HUMAN DEVELOPMENT,2019,0.0,0.0,140.0,140.0,Health Care Equipment & Ser...
26,MEDIUM HUMAN DEVELOPMENT,2020,0.0,1.0,17.0,18.0,Health Care Equipment & Ser...
27,MEDIUM HUMAN DEVELOPMENT,2021,10.0,5.0,195.0,210.0,Health Care Equipment & Ser...
28,VERY HIGH HUMAN DEVELOPMENT,2011,0.0,30.0,351.0,381.0,Health Care Equipment & Ser...
29,VERY HIGH HUMAN DEVELOPMENT,2012,1.0,30.0,308.0,339.0,Health Care Equipment & Ser...
30,VERY HIGH HUMAN DEVELOPMENT,2013,23.0,68.0,787.0,878.0,Health Care Equipment & Ser...
31,VERY HIGH HUMAN DEVELOPMENT,2014,19.0,86.0,1038.0,1143.0,Health Care Equipment & Ser...
32,VERY HIGH HUMAN DEVELOPMENT,2015,12.0,91.0,872.0,975.0,Health Care Equipment & Ser...
33,VERY HIGH HUMAN DEVELOPMENT,2016,15.0,80.0,707.0,802.0,Health Care Equipment & Ser...
34,VERY HIGH HUMAN DEVELOPMENT,2017,4.0,163.0,832.0,999.0,Health Care Equipment & Ser...
35,VERY HIGH HUMAN DEVELOPMENT,2018,34.0,227.0,1683.0,1944.0,Health Care Equipment & Ser...
36,VERY HIGH HUMAN DEVELOPMENT,2019,37.0,216.0,1244.0,1497.0,Health Care Equipment & Ser...
37,VERY HIGH HUMAN DEVELOPMENT,2020,32.0,246.0,1491.0,1769.0,Health Care Equipment & Ser...
38,VERY HIGH HUMAN DEVELOPMENT,2021,123.0,624.0,4595.0,5342.0,Health Care Equipment & Ser...
