,HDI,Year,intersection,climate,health,sum
11,HIGH HUMAN DEVELOPMENT,2011,131.0,1472.0,3176.0,4779.0
12,HIGH HUMAN DEVELOPMENT,2012,103.0,1799.0,3847.0,5749.0
13,HIGH HUMAN DEVELOPMENT,2013,123.0,1948.0,4338.0,6409.0
14,HIGH HUMAN DEVELOPMENT,2014,140.0,1956.0,4671.0,6767.0
15,HIGH HUMAN DEVELOPMENT,2015,101.0,1997.0,5354.0,7452.0
16,HIGH HUMAN DEVELOPMENT,2016,134.0,2407.0,5040.0,7581.0
17,HIGH HUMAN DEVELOPMENT,2017,184.0,2326.0,5137.0,7647.0
18,HIGH HUMAN DEVELOPMENT,2018,172.0,2634.0,5631.0,8437.0
19,HIGH HUMAN DEVELOPMENT,2019,218.0,2635.0,6545.0,9398.0
20,HIGH HUMAN DEVELOPMENT,2020,286.0,2965.0,6647.0,9898.0
21,HIGH HUMAN DEVELOPMENT,2021,808.0,6341.0,16921.0,24070.0
22,LOW HUMAN DEVELOPMENT,2011,5.0,23.0,131.0,159.0
23,LOW HUMAN DEVELOPMENT,2012,1.0,34.0,131.0,166.0
24,LOW HUMAN DEVELOPMENT,2013,0.0,9.0,150.0,159.0
25,LOW HUMAN DEVELOPMENT,2014,0.0,10.0,114.0,124.0
26,LOW HUMAN DEVELOPMENT,2015,7.0,28.0,177.0,212.0
27,LOW HUMAN DEVELOPMENT,2016,3.0,51.0,156.0,210.0
28,LOW HUMAN DEVELOPMENT,2017,9.0,54.0,152.0,215.0
29,LOW HUMAN DEVELOPMENT,2018,11.0,128.0,414.0,553.0
30,LOW HUMAN DEVELOPMENT,2019,15.0,125.0,472.0,612.0
31,LOW HUMAN DEVELOPMENT,2020,11.0,28.0,122.0,161.0
32,LOW HUMAN DEVELOPMENT,2021,10.0,111.0,589.0,710.0
33,MEDIUM HUMAN DEVELOPMENT,2011,61.0,675.0,1356.0,2092.0
34,MEDIUM HUMAN DEVELOPMENT,2012,51.0,789.0,2059.0,2899.0
35,MEDIUM HUMAN DEVELOPMENT,2013,61.0,648.0,1906.0,2615.0
36,MEDIUM HUMAN DEVELOPMENT,2014,73.0,602.0,1931.0,2606.0
37,MEDIUM HUMAN DEVELOPMENT,2015,91.0,775.0,2423.0,3289.0
38,MEDIUM HUMAN DEVELOPMENT,2016,94.0,894.0,2543.0,3531.0
39,MEDIUM HUMAN DEVELOPMENT,2017,73.0,617.0,2292.0,2982.0
40,MEDIUM HUMAN DEVELOPMENT,2018,92.0,686.0,2416.0,3194.0
41,MEDIUM HUMAN DEVELOPMENT,2019,80.0,879.0,2341.0,3300.0
42,MEDIUM HUMAN DEVELOPMENT,2020,111.0,657.0,1688.0,2456.0
43,MEDIUM HUMAN DEVELOPMENT,2021,218.0,1386.0,4367.0,5971.0
44,VERY HIGH HUMAN DEVELOPMENT,2011,765.0,13124.0,21172.0,35061.0
45,VERY HIGH HUMAN DEVELOPMENT,2012,756.0,14720.0,25847.0,41323.0
46,VERY HIGH HUMAN DEVELOPMENT,2013,956.0,14011.0,27449.0,42416.0
47,VERY HIGH HUMAN DEVELOPMENT,2014,936.0,15667.0,32220.0,48823.0
48,VERY HIGH HUMAN DEVELOPMENT,2015,937.0,15000.0,31662.0,47599.0
49,VERY HIGH HUMAN DEVELOPMENT,2016,1214.0,16202.0,33043.0,50459.0
50,VERY HIGH HUMAN DEVELOPMENT,2017,1386.0,17931.0,34959.0,54276.0
51,VERY HIGH HUMAN DEVELOPMENT,2018,1352.0,18957.0,37832.0,58141.0
52,VERY HIGH HUMAN DEVELOPMENT,2019,1878.0,25686.0,42599.0,70163.0
53,VERY HIGH HUMAN DEVELOPMENT,2020,2670.0,32708.0,52542.0,87920.0
54,VERY HIGH HUMAN DEVELOPMENT,2021,6821.0,62071.0,116120.0,185012.0
